0:59,"That passed by I go home, right? I go home chat. No, or early in the day"
1:04,"I guess Kendrick dropped Kendrick dropped, right? And I'm like fuck I can't as it to this until I until I'm back, right?"
1:10,I already know that I want to stay here for extra day
1:14,"So I'm like, you know what you feel me? I'm gonna just react to it when I get back"
1:18,came
1:20,gang
1:22,"I yesterday you should have seen my face chat. You should have seen my face, bro"
1:26,"I recorded on my snap. I'm doing what I'm supposed to do behind the scenes, right?"
1:30,I got some fire
1:31,"I'm pinning out right behind the scenes. I'm working. I'm so occupied. I'm making sure my line is off here, right?"
1:37,Gang I fall asleep. I was so tired yesterday. I found a sleep for
1:42,"30 minutes, wake back up apparently Drake dropped"
1:46,"To the response whatever the fuck thing. So now I'm too soft behind gang. I'm panicking, bro"
1:51,"I'm panicking, bro. Literally it was so serious gang. This phantom sent me a voice note saying"
1:59,"Yo, this is Kendrick. The song that he just dropped. I stopped it"
2:03,Pause it. I texted myself. You're wrong. I can't even see your second voice now because I don't want it to spoil
2:08,I don't want to spoil shit. Look at my chat. I'm three days behind look. Let me show y'all gang
2:14,gang I've been bumping this
2:18,gang
2:19,I'm still on this song gang. I'm still hit gang. I'm still on arm. I'm still on what's the name of the song meet the grams
2:27,"I'm still on meet the grams, bro"
2:29,I'm still on meet the grams. I left off on chapter meet the grams gang
2:34,So now we about to hear this mouth
2:37,Right now words to my mother chat words to my mother. I did it amazing. I ain't gonna lie chat
2:42,I was this close to singing
2:44,I was this close to saying
2:48,"Let me just hear it now and then thing but I was so occupied and I had so much going on that I was like, you know what I can wait"
2:56,"I'm swipe yo, you're actually seeing how swift I was moving gang gang. I'm swiping out of I'm sucking out of Twitter"
3:03,I'm slipping out of Instagram everybody dropping means I'm sipping out gang. It is time now
3:09,"It's time picking off on where we left off and meet the grams, right?"
3:13,I openly said I said yo Kendrick up right now gang
3:17,Kendrick is up on meet after after the meet the grams. I said yo gang came out as up. I said yo
3:23,"I'm not gonna lie. He got the he got the edge. She got the edge, bro. Hey, I gotta"
3:30,It's so scary
3:33,It's so scary
3:43,I
4:02,I
4:04,Monster on the beat. Oh
4:06,Niko here feet. Oh man down. Call a ambulance tell him. Be bro nela nika to the cross he walk around like T
4:12,"Wait, what the f**k? Okay, no more pauses, wait, wait, what the f**k?"
4:29,I see dead people.
4:32,I'm the highest opinions only.
4:34,"Look at all that hate, hope."
4:42,"She broke Nella Nigger to the cross, she walked around like teeth."
4:44,So what's up with these f**k?
4:46,Trying to see Compton.
4:47,They hand the sh** and hate me.
4:48,F**k them all and they momma.
4:49,How many cops you really got?
4:50,How many is too many options?
4:52,I'm finna pass on this body.
4:53,I'm John Stockton.
4:55,Oh my god.
4:56,"Bitch, I'm not the bible of God watching."
4:59,Sometimes you gotta pop out and show the f**k.
5:01,"So if I buggy, man, I'm the one that up to score with him."
5:03,Walk him down the whole time.
5:04,I know he got some horn him.
5:06,Hold on him.
5:07,Extortion.
5:08,Bullied up from him.
5:09,Say Drake.
5:10,I hate you like him young.
5:11,"He been a hero, go to cell block one."
5:13,Do any bitch that talk to him and they love?
5:15,Just make sure you hide your little sister from her.
5:18,They tell me children the only one that get your hand me down.
5:20,And party at the party plan with his nose now.
5:22,And Baka got a weird case where I see her around.
5:25,"Certified lover boy, Certified pedophiles."
5:27,"Bop, bop, bop, bop, bop, bop, bop, bop, bop, bop."
5:30,I'mma do my stuff.
5:32,Why are you trolling like a f**king tiger?
5:34,Trying to strike a chord and it's probably a minor.
5:42,They're not like us.
5:43,They're not like us.
5:44,They're not like us.
5:45,They're not like us.
5:46,They're not like us.
5:47,They're not like us.
5:48,They're not like us.
5:49,They're not like us.
5:50,They're not like us.
5:51,You think the bagel let you disrespect p*****?
5:53,I think they're open sugar.
5:55,Be on that stack.
5:56,The cold foul.
5:57,I don't know why you still pretending.
5:58,What is the hour?
5:59,Birds niggas and birds.
6:00,Just go.
6:01,The hearty is not dumb.
6:03,Shape the stories how you want.
6:04,"Hey, Drake, they're not slow."
6:05,Rabbit hole is still deep.
6:06,I can go further.
6:07,I promise.
6:08,Ain't that something be resistant for bitch.
6:09,You Malibu most wanted.
6:10,Ain't no law boy.
6:11,You ball boy.
6:12,Let's get rid of some.
6:13,Just 2009.
6:14,I had this b***** jumping.
6:15,You niggas would get a wedgie.
6:16,You flipped over your boxes.
6:17,Or over your fold.
6:18,The other vaginal option.
6:19,Think about it straight.
6:20,They push.
6:21,My famous elephant contact.
6:22,Might write this for the doctor.
6:23,Tell the pop star quit hiding.
6:24,F**ker caption won't action.
6:25,No accident.
6:26,I'm hands on it.
6:27,Around get polished.
6:28,Don't wane grow like he was in jail.
6:29,That's conniving.
6:30,Then get his face tatted like a b*****.
6:32,Apologizing.
6:33,I'm where these bones came home.
6:34,Y'all didn't deserve me neither.
6:35,From a launcher down to central.
6:36,Nigga Benaspi gon serena.
6:37,And your homeboy needs a pino.
6:38,They petted the moving flocks.
6:39,That name got to be registered.
6:40,And paste on neighborhood watch.
6:41,I know you like another line of walk years.
6:42,All eyes on me.
6:43,And I'ma send it up to park eight.
6:44,Put the roll label on me.
6:45,I'ma get them drop eight.
6:46,Switching music.
6:47,And I won't pass the ox eight.
6:48,How many stocks do I really have?
6:49,Stock eight.
6:50,"One, two, three, four, five."
6:51,Plus five eight.
6:52,Never has a lie.
6:53,Here's 69.
6:54,Got eight.
6:55,Three years.
6:56,Need to s**t inside.
6:57,Eight.
6:58,Up like a fresh packer.
6:59,Side eight.
7:00,See it back up.
7:01,It's a must we outside.
7:02,Eight.
7:03,They're not like us.
7:04,They're not like us.
7:05,They're not like us.
7:06,They're not like us.
7:07,They're not like us.
7:08,They're not like us.
7:09,They're not like us.
7:10,They're not like us.
7:11,They're not like us.
7:12,They're not like us.
7:13,They're not like us.
7:14,They're not like us.
7:15,They're not like us.
7:16,They're not like us.
7:17,They're not like us.
7:18,They're not like us.
7:19,They're not like us.
7:20,They're not like us.
7:21,They're not like us.
7:22,They're not like us.
7:23,They're not like us.
7:24,They're not like us.
7:25,They're not like us.
7:26,They're not like us.
7:27,They're not like us.
7:28,"Like us, once upon a time all of us was in chains, homies still double down, calling"
7:33,"us some slaves, and Lantern was the mecha building road roads and trains, bear with me for"
7:37,a second.
7:38,Let me put y'all on game.
7:39,"The settlers were shoes in town for making rich afast for 2024, you got the same agenda."
7:44,"You run to Atlanta when you need a check balance, let me break it down for you, this is"
7:47,"the real nigga challenge, you caught a future when you didn't see the club, you know, baby"
7:52,"help you get your lingo up, but I'm 21, get your far street credit, build me to feel like"
7:56,"you're slamming your head, like what people say, you can be from Northside, but two chains"
8:01,"say you good, but Eli, you run to Atlanta when you need a few dollars, no you matter colleague"
8:06,"you're a colonizer, the family matter, hand the truth for the matter, he was God's plan"
8:11,"to show y'all the liar, hmm, hmm, he a fan, he a fan, he a fan, he a fan, he a fan,"
8:20,"he a fan, he a fan, he a freaky ass nigga, he a 69 God, freaky ass nigga, he a 69 God,"
8:26,"freaky ass nigga, he a 69 God, freaky ass nigga, he a 69 God, hey hey hey, run for your"
8:37,"your life. Hey, hey, hey, hey, hey, run for your life. Let me say OV home, say OV home,"
8:44,"this step this way, step that way, this step this way, step that way. Oh my god, oh my"
8:52,"god, he was just being fed up with cookouts. Oh my god. Oh my god. He's trying to get"
9:01,"it to play the clubs. OV home, what?"
9:31,"I'm not even crippled. I want to cripple a bro. Okay, let's be honest. Okay. Okay. Okay."
9:43,Okay. I see dead people.
9:54,I'm sorry. I'm sorry. I'm not getting affiliated. I'm so sorry. I don't know why I just did
10:05,that. I'm sorry. I'm sorry. I'm not a thug. I want to call it. I'm a good boy. I
10:11,"don't know. I'm sorry. I'm sorry, bro. I did not mean to do that. I'm not going to lie."
10:16,"That's not no meet the grams. It ain't, it ain't meet the grams. This song is more like"
10:27,"a, he pissing on it because like, you feel me? That's what I feel like it is."
10:37,"No, I would be real. I feel like he's talking with it. I feel like it's a talking song. You feel"
10:46,"me? KXD, KXD, KXD, KXD. Bro, Nella, nigga, to the cross. He walk around like"
10:53,"T. So, what's up with these? Your pony ass, niggas trying to see Compton. They hand"
10:56,"the shrieking, hey, fuck them all in. How many I've she really got? How many is too many"
11:00,"options? I'm finna pass on this body. I'm John Stockton. Oh, my God. Beat your ass and"
11:06,"hot the Bible with God watching. Oh, my God. You got to pop out and show niggas."
11:10,"So if I buggy, man, I'm the one that up to school with him. Walking down the whole time."
11:14,I know he got some horn him. Pull on him. Extort him. Bullied the floor on him. Say Drake.
11:18,I hear you like I'm young. You better not have a go to sell black one. Do any bitch that
11:23,talk to him and they love? Just make sure you hide your little sister from him. They tell
11:27,me Chubs the only one that get your hemmy down. And party at the party plan with his nose
11:31,"now. And Baka got a weird case where I see around. So the five lover boys, so the five"
11:36,pedophiles. That come up. I'm gonna do my stuff. Why are you trolling like a bitch?
11:43,Aren't you tired? Trying to strike a chord and it's probably a minor.
11:58,They're not like us. They're not like us. They're not like us. They're not like us.
12:04,They're not like us. They're not like us. You think the people let you disrespect
12:08,pop niggas? I think they're open. So go be on that stack niggas. They cold foul. I don't
12:13,know why you're still pretending. What is the outburst of niggas and birds? Go. The
12:17,hunting is not dumb. Shape the story.
12:23,"Niggas, is this the logos? Hold on. Let me open up my citizens app and go to the"
12:28,Bronx real quick. I'm gonna get I'm gonna good. I'm in a good neighborhood real quick.
12:32,If this is the citizens app.
12:38,Hold on. Let me go back to the hood real quick. Hold on chat. Oh my God. It is
12:42,right. Am I bugging? Oh my God. Oh my God.
13:12,And I did I do not know why. I don't know why. I just couldn't. I just couldn't. I just could.
13:19,I just could not. And I just couldn't. And I just couldn't. And I just couldn't. I just couldn't.
13:26,And I just couldn't do anything. My right. This was a dot. You tell a pop star quit hiding.
13:30,Fuck a caption won't action. No accident. Nothing hands on. Get the fuck out of this. Don't
13:36,Lil Wayne. Girl Drake. The Lil Wayne girl. No. Drake took Lil Wayne girl while he was
13:50,but what? There's a part in the book where you say that he came in and told you that he
13:55,"smashed one of your hair. I wouldn't worry about that. You know, I would just, you know,"
14:01,"I just, I like go when you locked up. Yeah. Yeah, no. Oh my god. Yeah, no. What? I'm"
14:20,"going to cut your ass, brother. Hey, brother. I was going to cut your ass. But he said,"
14:35,"this is a Christian rap instead. I'm gonna, I'm gonna give you an amen and go about my"
14:39,day. All right. I'm gonna give you an amen. All right.
14:42,I'm glad you rose came home. Y'all didn't deserve a neither. From a larger down to central
14:49,Nicarbonne. I speak on Serena in your home. I need Serena. They're better than moving
14:52,flags. That name got to be registered in place. Don't never watch. I lean on you niggas
14:56,"like another line. It's like the beat just made me wanna. You've, I don't know what"
15:02,it is. No walk years. All eyes on me. And I'ma send it up to part 8. Put the roll label
15:07,on me. I'ma get them drop 8. Switching music. And I won't pass the ox 8. How many stocks
15:12,"do I really have a stock 8? 1, 2, 3, 4, 5 plus 5? 8. Double as a lie here. 69.8. 3 years."
15:19,Niggas need to stay there. Some side. 8. Roll their ass up. Like a fresh pack of
15:23,zon. 8. City is back up. It's a must. We outside. 8. They're not like us. They're not
15:33,like us. They're not like us. They're not like us. They're not like us. They're not like
15:39,"us. What's up on a time? All of us was in chains. All we still double down, call it"
15:44,nothing slaves. And Lantern was the mecca building. Ruff rolls and trains. Bear with me for
15:47,a second. Let me put y'all on game. The settlers were shooting town. Make them rich
15:51,afast for 2024. You got the same agenda. You run to Atlanta when you need to check
15:56,balance. Let me break it down for you. This is the real never challenge. You caught
16:00,a future when you didn't see the club. Like a white little baby. Help you get your
16:03,lingo off. What 21? Get your first street cred. Felt that you feel like you're
16:07,a slime in your head. Like what Crabble said. You can be from Northside. What two
16:11,"chains say you good, buddy? Like you run to Atlanta when you need a few"
16:15,"dollars. No, you matter colleague. You're a colonizer. The family matter"
16:19,hand the truth for the matter. He was a guy's plan to show y'all the liar.
16:27,He a fan. He a fan. He a fan. He a fan. He a fan. He a fan. He a
16:31,"freaky. Yeah, nigga. He a 69. God freaky. Yeah, nigga. He a 69. God. Yeah, 69. God."
16:39,"Yo, Drake. This next trigger that I hear from you, bro. You got a front. You got"
16:43,"like I'm telling you. This is going on the path running. I got a job, bro."
16:47,"Hey, hey, hey, hey, run for your life. Hey, hey, hey, run for your life. Freaky."
16:52,"Yeah, nigga. He a 69. God freaky. Yeah, nigga. He a 69. God. Hey, hey, hey, hey,"
16:58,"run for your life. Hey, hey, hey, hey, run for your life. Say OV home."
17:02,OV home. Say OV home. OV home. This step this way.
17:07,Step that way. This step this way. Step that way. Are you my friend? Are we
17:13,like in this step this way? Step that way. This step this way. Step that way.
17:24,"Hold me. Hold me. Okay, let's be honest here. Unbiased situation. You know,"
17:33,"I've been playing this whole series. Unbiased as like as much as possible, bro."
17:38,This follow up after me. The grand's correct.
17:44,Correct.
17:47,"Bro, truthfully me telling the truth, bro."
17:51,"K-dot is sliding right now, bro. He's wiling. I don't know who put..."
17:55,"I don't know like he's wiling, gang. He's wiling, bro. I'm going to keep it a"
18:00,"whole... I'm going to keep it a whole stack with you, bro. He's bogging, bro."
18:07,But look though. Now here's the thing. Here's okay. Now here is the thing
18:13,that I may say and cut me from wrong before we enter into this... into the next... the... the son of that
18:20,"Drake, um, drop, right? Are we going to act like Niggas ain't talking about the Niggas having"
18:26,"a daughter on the last... let's talk about it. Hold on. No, no, no. Okay, are we going to"
18:30,from both sides? I need evidence of the abuse in... and I need evidence on the daughter... and I need evidence on...
18:42,"um, the... the kid... the loving the kid. So it's the audience is the Niggas online keeping Niggas"
18:50,accountable. Are you guys holding Niggas accountable? Are you guys minding some points for random
18:55,"shit being said? Yes or no? Are you guys minding some points for random shit being said? Oh,"
19:00,"go on to Drake, say no more. Just say no more. Say no more. Say no more. Okay, all right. Don't"
19:05,"got me tell me twice. Let's get into this next one. Drake, what do you have to say? Drake, fight!"
19:12,"Drake, fight! Fight!"
19:20,"Wait, this was 30 minutes after the song came out. What is this?"
19:25,What was 30 minutes after the song came out?
19:55,"Okay, we're going to get back to this real quick."
00:00,What's up?,
00:01,Are you like crazy nicky?,
00:02,Are you like crazy nicky?,
00:03,We're-,
00:03,Uper s-,
00:04,Are you like crazy nicky?,
00:05,"Yeah, we're not.",
00:06,No.,
00:06,Somebody lick it.,
00:07,Somebody lick it.,
00:08,Nah nah nah nah nah nah nah nah nah nah nah.,
00:10,Yo lick it lick it chat.,
00:11,lick it.,
00:11,Nah you lover s-,
00:12,He's lick it lovers.,
00:13,No.,
00:14,It's okay.,
00:15,You don't want to alone.,
00:16,But you love us though.,
00:18,Yeah.,
00:18,Okay.,
00:19,But first of all Yani is all in my business.,
00:21,Yes.,
00:22,That's it.,
00:22,That's it.,
00:23,You're going to say it was.,
00:24,You're going to say it was.,
00:25,That's the most vulnerable I ever said.,
00:26,KC Blank you yourself.,
00:27,That's it.,
00:28,"Yeah, I didn't go a lot chat on this trip like",
00:32,You got a soft side bro,
00:44,"All right, yo get somebody link it bro, so we go watch the shit away. All right, right Mikey",
00:51,Why do you find it?,
00:53,I had a good answer,
00:56,I feel like me like a miss it. I don't I don't consider any of my friends. I don't miss that. That's my family,
01:08,But I thank,
01:19,I feel like,
01:23,We just went on was like there was a lot more quality time,
01:26,Who's with each other like,
01:36,"Actually, no is that they was telling each other. We they will tell each other that",
01:54,I'm blessed to have a real genuine,
02:04,Put me on bad right it is what y'all,
02:12,Blast it's a clip of you,
02:24,"You said oh, yo shit",
02:35,But y'all was doing today. I would you did today,
02:38,Why you always act weird when I ask you what you did today,
02:42,It's not what you say is how you say it. I like like what y'all is on it. I don't,
02:48,Like a house today,
02:51,What y'all was on it's better than what you do today. All right. What you do today?,
02:59,What you been up to,
03:02,"Oh, I'm gonna show you what you were talking about today. Yeah, yeah, yeah, yeah, yeah, yeah, you're on the sunset",
03:12,Let's do today,
03:14,I'll do the all day all day all day. What you do what you do today?,
03:30,No,
03:45,Why cooking with Chris,
03:51,"It's not going well, but I know it's a building step. It's a stepping stone. We cook today. Make it how you say cuz you cook I",
03:57,Didn't go well. Oh,
04:01,There's no kitchen here,
04:08,What you do today,
04:15,Got down reactor there's a circus in his earlier. You took your rice,
04:21,"No, that's good though. That's like a life's right",
04:31,You burnt rice,
04:45,Oh,
04:48,It's like a burnt rice,
04:58,You can't you can't burn it really,
05:01,"Yo, and we got",
05:06,And I actually go great,
05:08,I ain't got a lot of chat we got mad,
05:14,What are you saying I don't know what he's saying. What are you saying?,
05:22,"Yo, just chill. Yeah",
05:25,Think I want me 23 is that,
05:30,Damn bitch 23 is good,
05:36,First of all I want to say more of those Louie temp's,
05:44,Let me see,
06:04,Oh,
06:15,I'm not I'm not,
06:24,"No, listen",
06:28,I'm doing this barefoot,
06:37,All in unison like the power range with feet is crazy if you look at,
06:44,He's over thinking it right,
06:54,This is the first time we know Davis is not here,
07:00,Always abandoned in this,
07:02,Fuck Davis,
07:04,"No, I'm chill now",
07:06,They still go to the clip there,
07:12,He been he been doing music,
07:15,"Where are you at first time here bro? Oh, it's about face-on",
07:23,"Oh, you have one loud you have one loud show us show us",
07:28,Oh,
07:33,Why you,
07:39,Why are you referring to us like that?,
07:45,Where are you going then?,
07:51,Are you asking for it?,
07:53,He would have told us,
07:55,"He's happy he would have told us he was happy with a sense of it. Oh my gosh. Yo, yeah",
08:05,It's like,
08:17,He ate four boxes out too,
08:20,"No, I'm trying to make sure it was all the spicy so I know",
08:28,One box of ox hill it was spicy oh,
08:36,And again and again and I found out that it was spicy,
08:43,I had,
08:49,I,
08:59,What the fuck do you mean oh,
09:05,That I say crazy,
09:19,I,
09:25,Have a palm,
09:31,"No, like a tattoo hand",
09:35,Michael Jordan,
09:41,Coming,
09:49,I,
09:57,Can,
09:59,Carter,
10:07,I a by going around in the building to you,
10:13,Okay,
10:19,I got,
10:21,"Okay, I'm okay and Carter okay",
10:25,"No, he",
10:31,"Okay, Jeff Bezos okay, and from avatar okay?",
10:37,"Okay, I have a Jordan okay, okay",
10:39,Okay,
10:47,Keep going,
10:49,"No, you just want you I was last I don't have your players was that beat that you had I think you took a picture of it just",
10:57,Okay,
10:59,Dude,
11:05,And be a player do not stop though I bet okay,
11:19,The broad James,
11:21,Dad right,
11:23,Jason Cappona,
11:25,The way,
11:27,Kevin Durán,
11:29,Steph Curry,
11:31,Jason third yeah,
11:33,Jamaria Moon,
11:35,Ego dollar,
11:37,Mr. Brosk,
11:39,I have a say,
11:41,Ronnie James,
11:43,Nate Robinson,
11:45,Ronaldo says,
11:47,Kevin Gardett,
11:49,Tim Duncan,
11:51,How's it called wrong,
11:53,You don't know,
11:55,Steve Nash,
11:57,S.E.A,
11:59,Prince Boss,
12:01,J.G. Barayah,
12:03,Chris Paul,
12:05,Metal Anthony,
12:07,Carrier,
12:17,I said Tim Duncan,
12:19,What's the odds though?,
12:21,And then there was four and then there was four and then there was four,
12:25,"All right, I love me",
12:27,"I do it recess, recess",
12:29,It's a complete recess,
12:31,We're gonna say it,
12:33,"Okay, yeah",
12:41,My restart of my,
12:43,New,
12:44,Ray Allen,
12:46,Steve Nash,
12:48,Michael Jordan,
12:50,Janobili,
12:52,D-Wake,
12:54,Barbosa,
12:55,Cody Bryant,
12:57,Damn Chris Bosch,
12:59,Sean Everston,
13:01,Bradley Field,
13:03,John Paul,
13:05,John Paul,
13:07,John Paul,
13:09,John Paul,
13:11,John Paul,
13:13,John Paul,
13:15,John Paul,
13:17,And then there was three,
13:19,"Okay, move it Chris",
13:21,Yo,
13:23,Here we go Chad,
13:25,Who going for a new one?,
13:27,I'm just gonna go for a new one,
13:29,I'm just gonna go for a new one,
13:31,Carrier over,
13:33,Sam Duncan,
13:35,Blake Griffin,
13:37,Ego Dallas,
13:39,Tyler Iverson,
13:41,Tim Duncan,
13:43,Janobili,
13:45,Gary Payne,
13:47,Barbosa,
13:49,C-D-3,
13:51,Clark Drenson,
13:53,Maggie Berger,
13:55,Stephanie Maher,
13:57,Naomi Wilkins,
13:59,Carrier,
14:01,You said it before,
14:03,"No, I didn't",
14:05,You said it,
14:07,You still ain't no Carrier,
14:09,Fuck,
14:10,Okay,
14:11,"Okay, Christian Duke",
14:13,That's it,
14:17,Damn,
14:19,You got those cereals,
14:21,You ready Chris?,
14:23,Yeah,
14:25,Scarlett Pimper,
14:27,LeBond James,
14:29,Dorangaway,
14:31,Michael Jordan,
14:33,Carrier over,
14:35,John Staubton,
14:36,Where is it?,
14:38,What's that?,
14:39,What?,
14:41,That's what's that?,
14:42,Oh!,
14:43,"No, who is that?",
14:43,What did he say?,
14:44,"Look at it, look at it, look at it.",
14:46,This is what he's doing tomorrow.,
14:48,Look at it!,
14:49,It's tomorrow.,
14:50,Tomorrow.,
14:51,Tomorrow.,
14:52,Tomorrow.,
14:53,Tomorrow.,
14:54,Tomorrow.,
14:55,Spill it.,
14:56,R.O. in the heart.,
14:57,He said tomorrow.,
14:58,"No, I said tomorrow.",
14:59,I said tomorrow.,
15:00,What the fuck is it?,
15:01,Tomorrow.,
15:02,Tomorrow.,
15:03,Tomorrow.,
15:04,Tomorrow.,
15:05,"Wait, what is that?",
15:07,"Wait, two runners, everything.",
15:09,"Everything's six points, bro.",
15:10,"Wait, what?",
15:11,"Who's the, you know, we're MJ and then, bro, come on, bro.",
15:14,He's nice?,
15:14,"Neatz, bro, you know that he said to Burr.",
15:16,"Nah, yeah.",
15:18,He's 16.,
15:19,He said to Burr.,
15:21,He might be a touch.,
15:22,"Yeah, that'd be six.",
15:23,Chris knows Bob.,
15:24,"Yeah, that'd be Chris knows Bob.",
15:26,"Chris knows Bob, bro.",
15:28,Chris knows Bob.,
15:29,Is that gonna go get?,
15:29,"Yeah, come on, right there, see.",
15:31,"Alright, babe.",
15:32,You wanna start?,
15:34,"Yeah, I go ahead.",
15:35,I'm gonna wait for him.,
15:37,"Wait, wait, wait, wait, wait for him, bro.",
15:41,"Any day, this coming, bro.",
15:45,"Yeah, oh, I gotta say Jeff Hardy.",
15:49,"Oh, my God.",
15:50,"Oh, my God.",
15:51,I gotta say Jeff Hardy.,
15:52,I'm thinking about it.,
15:53,No difference.,
15:54,You gotta say Jeff.,
15:55,"Oh, my God.",
15:56,"I gotta say Jeff Hardy, bro.",
15:57,Jeff Hardy.,
15:58,I'm gonna fall.,
15:59,I need to say Jeff Bezos.,
16:00,I can't get Jeff Hardy.,
16:01,Yeah.,
16:02,I'm gonna fall.,
16:03,Yeah.,
16:04,"Mickey Knows Boa, check.",
16:05,"Hey, listen, man, I'm proud of you, bro.",
16:07,"Happy for you, my dog.",
16:09,"We there, 12 and shit.",
16:11,"Yeah, bro.",
16:12,"Now, man, got the 1942, you near, say.",
16:15,"I can't wait in the middle, you know what I'm saying.",
16:17,"What off, man, I can't wait.",
16:18,She better.,
16:19,Yeah.,
16:20,"Yeah, cause it's one time bomb.",
16:21,His inner arm.,
16:22,"That's it, I was one time bomb.",
16:23,I was saying.,
16:24,"Nah, we locked them down, yeah.",
16:27,No cap.,
16:28,W.,
16:29,Ain't anybody else coming from target?,
16:30,You all ready to flip?,
16:31,"Well, yeah.",
16:32,For the last wait?,
16:33,Okay.,
16:34,What's going on with me?,
16:36,Yeah.,
16:37,What is it?,
16:38,What's that old jeep?,
16:39,Leave it.,
16:40,Leave it.,
16:41,What?,
16:42,What the fuck?,
16:43,That she's not dead.,
16:50,That was crazy.,
16:53,That's what I meant.,
16:56,What the fuck?,
16:57,"No, come here.",
16:58,I ain't allowed this word.,
17:00,You see what we just asked?,
17:01,Yeah.,
17:02,Oh my God.,
17:03,How you know crazy,
17:33,"For you oh, yeah, hey look, I know hey that single life treacherous, but it ain't meaning like I'm good",
17:41,"I ain't allowed nigga. I get to go home sleep with somebody I get to wake up eat with somebody I get to you know me, but oh",
17:50,The great power comes responsibility,
17:52,"All right, check let's get it to it, man. We got a lot of out of us",
18:12,"Hey, that nigga definitely got a girl",
18:15,Ain't this nigga not fooling nobody,
